minfd	nutrient	styr	stqtr	nutcvf
16701	19	1974	2	0.12
16701	19	1974	3	0.12
16701	19	1974	4	0.12
16701	20	1974	1	4.59
16701	20	1974	2	4.59
16701	20	1974	3	4.59
16701	20	1974	4	4.59
16801	1	1974	1	0.69
16801	1	1974	2	0.69
16801	1	1974	3	0.69
16801	1	1974	4	0.69
16801	7	1974	1	1.19
16801	7	1974	2	1.19
16801	7	1974	3	1.19
16801	7	1974	4	1.19
16801	8	1974	1	7.00
16801	8	1974	2	7.00
16801	8	1974	3	7.00
16801	8	1974	4	7.00
16801	9	1974	1	0.02
16801	9	1974	2	0.02
16801	9	1974	3	0.02
16801	9	1974	4	0.02
16801	10	1974	1	2.00
16801	10	1974	2	2.00
16801	10	1974	3	2.00
16801	10	1974	4	2.00
16801	11	1974	1	0.21
16801	11	1974	2	0.21
16801	11	1974	3	0.21
16801	11	1974	4	0.21
16801	13	1974	1	34.00
16801	13	1974	2	34.00
16801	13	1974	3	34.00
16801	13	1974	4	34.00
16801	14	1974	1	6.00
16801	14	1974	2	6.00
16801	14	1974	3	6.00
16801	14	1974	4	6.00
16801	15	1974	1	0.02
16801	15	1974	2	0.02
16801	15	1974	3	0.02
16801	15	1974	4	0.02
16801	16	1974	1	0.01
16801	16	1974	2	0.01
16801	16	1974	3	0.01
16801	16	1974	4	0.01
16801	17	1974	1	0.27
16801	17	1974	2	0.27
16801	17	1974	3	0.27
16801	17	1974	4	0.27
16801	18	1974	1	6.69
16801	18	1974	2	6.69
16801	18	1974	3	6.69
16801	18	1974	4	6.69
16801	19	1974	1	0.38
16801	19	1974	2	0.38
16801	19	1974	3	0.38
16801	19	1974	4	0.38
16801	20	1974	1	1.39
16801	20	1974	2	1.39
16801	20	1974	3	1.39
16801	20	1974	4	1.39
16901	1	1974	1	0.29
16901	1	1974	2	0.29
16901	1	1974	3	0.29
16901	1	1974	4	0.29
16901	7	1974	1	0.59
16901	7	1974	2	0.59
16901	7	1974	3	0.59
16901	7	1974	4	0.59
16901	8	1974	1	4.00
16901	8	1974	2	4.00
16901	8	1974	3	4.00
16901	8	1974	4	4.00
16901	9	1974	1	0.01
16901	9	1974	2	0.01
16901	9	1974	3	0.01
16901	9	1974	4	0.01
16901	10	1974	1	6.00
16901	10	1974	2	6.00
16901	10	1974	3	6.00
16901	10	1974	4	6.00
16901	11	1974	1	0.13
16901	11	1974	2	0.13
16901	11	1974	3	0.13
16901	11	1974	4	0.13
16901	13	1974	1	57.00
16901	13	1974	2	57.00
16901	13	1974	3	57.00
16901	13	1974	4	57.00
16901	14	1974	1	10.00
16901	14	1974	2	10.00
16901	14	1974	3	10.00
16901	14	1974	4	10.00
16901	15	1974	1	7.999997586e-03
16901	15	1974	2	7.999997586e-03
16901	15	1974	3	7.999997586e-03
16901	15	1974	4	7.999997586e-03
16901	16	1974	1	0.01
16901	16	1974	2	0.01
16901	16	1974	3	0.01
16901	16	1974	4	0.01
16901	17	1974	1	0.20
16901	17	1974	2	0.20
16901	17	1974	3	0.20
16901	17	1974	4	0.20
16901	18	1974	1	3.49
16901	18	1974	2	3.49
16901	18	1974	3	3.49
16901	18	1974	4	3.49
16901	19	1974	1	0.26
16901	19	1974	2	0.26
16901	19	1974	3	0.26
16901	19	1974	4	0.26
16901	20	1974	1	1.00
16901	20	1974	2	1.00
16901	20	1974	3	1.00
16901	20	1974	4	1.00
17101	1	1974	1	0.49
17101	1	1974	2	0.49
17101	1	1974	3	0.49
17101	1	1974	4	0.49
17101	7	1974	1	0.79
17101	7	1974	2	0.79
17101	7	1974	3	0.79
17101	7	1974	4	0.79
17101	8	1974	1	5.00
17101	8	1974	2	5.00
17101	8	1974	3	5.00
17101	8	1974	4	5.00
17101	9	1974	1	0.02
17101	9	1974	2	0.02
17101	9	1974	3	0.02
17101	9	1974	4	0.02
17101	10	1974	1	15.00
17101	10	1974	2	15.00
17101	10	1974	3	15.00
17101	10	1974	4	15.00
17101	11	1974	1	0.39
17101	11	1974	2	0.39
17101	11	1974	3	0.39
17101	11	1974	4	0.39
17101	13	1974	1	813.00
17101	13	1974	2	813.00
17101	13	1974	3	813.00
17101	13	1974	4	813.00
17101	14	1974	1	135.00
17101	14	1974	2	135.00
17101	14	1974	3	135.00
17101	14	1974	4	135.00
17101	15	1974	1	0.01
17101	15	1974	2	0.01
17101	15	1974	3	0.01
17101	15	1974	4	0.01
17101	16	1974	1	0.05
17101	16	1974	2	0.05
17101	16	1974	3	0.05
17101	16	1974	4	0.05
17101	17	1974	1	0.17
17101	17	1974	2	0.17
17101	17	1974	3	0.17
17101	17	1974	4	0.17
17101	18	1974	1	6.29
17101	18	1974	2	6.29
17101	18	1974	3	6.29
17101	18	1974	4	6.29
17101	19	1974	1	0.28
17101	19	1974	2	0.28
17101	19	1974	3	0.28
17101	19	1974	4	0.28
17101	20	1974	1	5.00
17101	20	1974	2	5.00
17101	20	1974	3	5.00
17101	20	1974	4	5.00
17201	1	1974	1	0.19
17201	1	1974	2	0.19
17201	1	1974	3	0.19
17201	1	1974	4	0.19
17201	7	1974	1	1.29
17201	7	1974	2	1.29
17201	7	1974	3	1.29
17201	7	1974	4	1.29
17201	8	1974	1	5.00
17201	8	1974	2	5.00
17201	8	1974	3	5.00
17201	8	1974	4	5.00
17201	9	1974	1	0.02
17201	9	1974	2	0.02
17201	9	1974	3	0.02
17201	9	1974	4	0.02
17201	10	1974	1	11.00
17201	10	1974	2	11.00
17201	10	1974	3	11.00
17201	10	1974	4	11.00
17201	11	1974	1	0.13
17201	11	1974	2	0.13
17201	11	1974	3	0.13
17201	11	1974	4	0.13
17201	13	1974	1	2583.00
17201	13	1974	2	2583.00
17201	13	1974	3	2583.00
17201	13	1974	4	2583.00
17201	14	1974	1	430.00
17201	14	1974	2	430.00
17201	14	1974	3	430.00
17201	14	1974	4	430.00
17201	15	1974	1	0.01
17201	15	1974	2	0.01
17201	15	1974	3	0.01
17201	15	1974	4	0.01
17201	16	1974	1	0.01
17201	16	1974	2	0.01
17201	16	1974	3	0.01
17201	16	1974	4	0.01
17201	17	1974	1	0.13
17201	17	1974	2	0.13
17201	17	1974	3	0.13
17201	17	1974	4	0.13
17201	18	1974	1	1.19
17201	18	1974	2	1.19
17201	18	1974	3	1.19
17201	18	1974	4	1.19
17201	19	1974	1	0.15
17201	19	1974	2	0.15
17201	19	1974	3	0.15
17201	19	1974	4	0.15
17201	20	1974	1	0.69
17201	20	1974	2	0.69
17201	20	1974	3	0.69
17201	20	1974	4	0.69
17301	1	1974	1	0.19
17301	1	1974	2	0.19
17301	1	1974	3	0.19
17301	1	1974	4	0.19
17301	7	1974	1	0.69
17301	7	1974	2	0.69
17301	7	1974	3	0.69
17301	7	1974	4	0.69
17301	8	1974	1	3.00
17301	8	1974	2	3.00
17301	8	1974	3	3.00
17301	8	1974	4	3.00
17301	9	1974	1	0.01
17301	9	1974	2	0.01
17301	9	1974	3	0.01
17301	9	1974	4	0.01
17301	10	1974	1	10.00
17301	10	1974	2	10.00
17301	10	1974	3	10.00
17301	10	1974	4	10.00
17301	11	1974	1	0.06
17301	11	1974	2	0.06
17301	11	1974	3	0.06
17301	11	1974	4	0.06
17301	15	1974	1	5.9999972582e-03
17301	15	1974	2	5.9999972582e-03
17301	15	1974	3	5.9999972582e-03
17301	15	1974	4	5.9999972582e-03
17301	16	1974	1	7.999997586e-03
17301	16	1974	2	7.999997586e-03
17301	16	1974	3	7.999997586e-03
17301	16	1974	4	7.999997586e-03
17301	17	1974	1	0.14
17301	17	1974	2	0.14
17301	17	1974	3	0.14
17301	17	1974	4	0.14
17301	18	1974	1	2.09
17301	18	1974	2	2.09
17301	18	1974	3	2.09
17301	18	1974	4	2.09
17301	19	1974	1	0.17
17301	19	1974	2	0.17
17301	19	1974	3	0.17
17301	19	1974	4	0.17
17301	20	1974	1	2.29
17301	20	1974	2	2.29
17301	20	1974	3	2.29
17301	20	1974	4	2.29
17401	1	1974	1	0.29
17401	1	1974	2	0.29
17401	1	1974	3	0.29
17401	1	1974	4	0.29
17401	7	1974	1	1.79
17401	7	1974	2	1.79
17401	7	1974	3	1.79
17401	7	1974	4	1.79
17401	8	1974	1	8.00
17401	8	1974	2	8.00
17401	8	1974	3	8.00
17401	8	1974	4	8.00
17401	9	1974	1	0.03
17401	9	1974	2	0.03
17401	9	1974	3	0.03
17401	9	1974	4	0.03
17401	10	1974	1	8.00
17401	10	1974	2	8.00
17401	10	1974	3	8.00
17401	10	1974	4	8.00
17401	11	1974	1	0.17
17401	11	1974	2	0.17
17401	11	1974	3	0.17
17401	11	1974	4	0.17
17401	15	1974	1	8.9999996126e-03
17401	15	1974	2	8.9999996126e-03
17401	15	1974	3	8.9999996126e-03
17401	15	1974	4	8.9999996126e-03
17401	16	1974	1	0.01
17401	16	1974	2	0.01
17401	16	1974	3	0.01
17401	16	1974	4	0.01
17401	17	1974	1	0.07
17401	17	1974	2	0.07
17401	17	1974	3	0.07
17401	17	1974	4	0.07
17401	18	1974	1	3.29
17401	18	1974	2	3.29
17401	18	1974	3	3.29
17401	18	1974	4	3.29
17401	19	1974	1	0.13
17401	19	1974	2	0.13
17401	19	1974	3	0.13
17401	19	1974	4	0.13
17401	20	1974	1	1.00
17401	20	1974	2	1.00
17401	20	1974	3	1.00
17401	20	1974	4	1.00
17501	1	1974	1	0.19
17501	1	1974	2	0.19
17501	1	1974	3	0.19
17501	1	1974	4	0.19
17501	7	1974	1	1.39
17501	7	1974	2	1.39
17501	7	1974	3	1.39
17501	7	1974	4	1.39
17501	8	1974	1	6.00
17501	8	1974	2	6.00
17501	8	1974	3	6.00
17501	8	1974	4	6.00
17501	9	1974	1	0.02
17501	9	1974	2	0.02
17501	9	1974	3	0.02
17501	9	1974	4	0.02
17501	10	1974	1	8.00
17501	10	1974	2	8.00
17501	10	1974	3	8.00
17501	10	1974	4	8.00
17501	11	1974	1	0.08
17501	11	1974	2	0.08
17501	11	1974	3	0.08
17501	11	1974	4	0.08
17501	15	1974	1	6.9999992847e-03
17501	15	1974	2	6.9999992847e-03
17501	15	1974	3	6.9999992847e-03
17501	15	1974	4	6.9999992847e-03
17501	16	1974	1	0.01
17501	16	1974	2	0.01
17501	16	1974	3	0.01
17501	16	1974	4	0.01
17501	17	1974	1	0.05
17501	17	1974	2	0.05
17501	17	1974	3	0.05
17501	17	1974	4	0.05
17501	18	1974	1	3.59
17501	18	1974	2	3.59
17501	18	1974	3	3.59
17501	18	1974	4	3.59
17501	19	1974	1	0.11
17501	19	1974	2	0.11
17501	19	1974	3	0.11
17501	19	1974	4	0.11
17501	20	1974	1	1.59
17501	20	1974	2	1.59
17501	20	1974	3	1.59
17501	20	1974	4	1.59
17601	1	1974	1	0.09
17601	1	1974	2	0.09
17601	1	1974	3	0.09
17601	1	1974	4	0.09
17601	7	1974	1	0.39
17601	7	1974	2	0.39
17601	7	1974	3	0.39
17601	7	1974	4	0.39
17601	8	1974	1	2.00
17601	8	1974	2	2.00
17601	8	1974	3	2.00
17601	8	1974	4	2.00
17601	9	1974	1	7.999997586e-03
17601	9	1974	2	7.999997586e-03
17601	9	1974	3	7.999997586e-03
17601	9	1974	4	7.999997586e-03
17601	10	1974	1	5.00
17601	10	1974	2	5.00
17601	10	1974	3	5.00
17601	10	1974	4	5.00
17601	11	1974	1	0.05
17601	11	1974	2	0.05
17601	11	1974	3	0.05
17601	11	1974	4	0.05
17601	15	1974	1	7.999997586e-03
17601	15	1974	2	7.999997586e-03
17601	15	1974	3	7.999997586e-03
17601	15	1974	4	7.999997586e-03
17601	16	1974	1	7.999997586e-03
17601	16	1974	2	7.999997586e-03
17601	16	1974	3	7.999997586e-03
17601	16	1974	4	7.999997586e-03
17601	17	1974	1	0.03
17601	17	1974	2	0.03
17601	17	1974	3	0.03
17601	17	1974	4	0.03
17601	18	1974	1	1.00
17601	18	1974	2	1.00
17601	18	1974	3	1.00
17601	18	1974	4	1.00
17601	19	1974	1	0.05
17601	19	1974	2	0.05
17601	19	1974	3	0.05
17601	19	1974	4	0.05
17601	20	1974	1	1.69
17601	20	1974	2	1.69
17601	20	1974	3	1.69
17601	20	1974	4	1.69
17701	1	1974	1	0.39
17701	1	1974	2	0.39
17701	1	1974	3	0.39
17701	1	1974	4	0.39
17701	8	1974	1	2.00
17701	8	1974	2	2.00
17701	8	1974	3	2.00
17701	8	1974	4	2.00
17701	9	1974	1	7.999997586e-03
17701	9	1974	2	7.999997586e-03
17701	9	1974	3	7.999997586e-03
17701	9	1974	4	7.999997586e-03
17701	10	1974	1	1.00
17701	10	1974	2	1.00
17701	10	1974	3	1.00
17701	10	1974	4	1.00
17701	11	1974	1	0.20
17701	11	1974	2	0.20
17701	11	1974	3	0.20
17701	11	1974	4	0.20
17701	15	1974	1	0.01
17701	15	1974	2	0.01
17701	15	1974	3	0.01
17701	15	1974	4	0.01
17701	16	1974	1	0.08
17701	16	1974	2	0.08
17701	16	1974	3	0.08
17701	16	1974	4	0.08
17701	17	1974	1	0.81
17701	17	1974	2	0.81
17701	17	1974	3	0.81
17701	17	1974	4	0.81
17701	18	1974	1	6.09
17701	18	1974	2	6.09
17701	18	1974	3	6.09
17701	18	1974	4	6.09
17701	19	1974	1	0.91
17701	19	1974	2	0.91
17701	19	1974	3	0.91
17701	19	1974	4	0.91
17701	20	1974	1	0.29
17701	20	1974	2	0.29
17701	20	1974	3	0.29
17701	20	1974	4	0.29
17801	1	1974	1	0.29
17801	1	1974	2	0.29
17801	1	1974	3	0.29
17801	1	1974	4	0.29
17801	7	1974	1	0.79
17801	7	1974	2	0.79
17801	7	1974	3	0.79
17801	7	1974	4	0.79
17801	8	1974	1	4.00
17801	8	1974	2	4.00
17801	8	1974	3	4.00
17801	8	1974	4	4.00
17801	9	1974	1	0.01
17801	9	1974	2	0.01
17801	9	1974	3	0.01
17801	9	1974	4	0.01
17801	10	1974	1	4.00
17801	10	1974	2	4.00
17801	10	1974	3	4.00
17801	10	1974	4	4.00
17801	11	1974	1	0.10
17801	11	1974	2	0.10
17801	11	1974	3	0.10
17801	11	1974	4	0.10
17801	13	1974	1	198.00
17801	13	1974	2	198.00
17801	13	1974	3	198.00
17801	13	1974	4	198.00
17801	14	1974	1	33.00
17801	14	1974	2	33.00
17801	14	1974	3	33.00
17801	14	1974	4	33.00
17801	15	1974	1	0.01
17801	15	1974	2	0.01
17801	15	1974	3	0.01
17801	15	1974	4	0.01
17801	16	1974	1	0.01
17801	16	1974	2	0.01
17801	16	1974	3	0.01
17801	16	1974	4	0.01
17801	17	1974	1	0.16
17801	17	1974	2	0.16
17801	17	1974	3	0.16
17801	17	1974	4	0.16
17801	18	1974	1	2.19
17801	18	1974	2	2.19
17801	18	1974	3	2.19
17801	18	1974	4	2.19
17801	19	1974	1	0.20
17801	19	1974	2	0.20
17801	19	1974	3	0.20
17801	19	1974	4	0.20
17801	20	1974	1	5.69
17801	20	1974	2	5.69
17801	20	1974	3	5.69
17801	20	1974	4	5.69
18301	1	1974	1	0.19
18301	1	1974	2	0.19
18301	1	1974	3	0.19
18301	1	1974	4	0.19
18301	7	1974	1	0.39
18301	7	1974	2	0.39
18301	7	1974	3	0.39
18301	7	1974	4	0.39
18301	8	1974	1	2.00
18301	8	1974	2	2.00
18301	8	1974	3	2.00
18301	8	1974	4	2.00
18301	9	1974	1	7.999997586e-03
18301	9	1974	2	7.999997586e-03
18301	9	1974	3	7.999997586e-03
18301	9	1974	4	7.999997586e-03
18301	10	1974	1	7.00
18301	10	1974	2	7.00
18301	10	1974	3	7.00
18301	10	1974	4	7.00
18301	11	1974	1	0.11
18301	11	1974	2	0.11
18301	11	1974	3	0.11
18301	11	1974	4	0.11
18301	13	1974	1	2.00
18301	13	1974	2	2.00
18301	13	1974	3	2.00
18301	13	1974	4	2.00
18301	15	1974	1	3.9999969304e-03
18301	15	1974	2	3.9999969304e-03
18301	15	1974	3	3.9999969304e-03
18301	15	1974	4	3.9999969304e-03
18301	16	1974	1	6.9999992847e-03
18301	16	1974	2	6.9999992847e-03
18301	16	1974	3	6.9999992847e-03
18301	16	1974	4	6.9999992847e-03
18301	17	1974	1	0.07
18301	17	1974	2	0.07
18301	17	1974	3	0.07
18301	17	1974	4	0.07
18301	18	1974	1	1.59
18301	18	1974	2	1.59
18301	18	1974	3	1.59
18301	18	1974	4	1.59
18301	19	1974	1	0.09
18301	19	1974	2	0.09
18301	19	1974	3	0.09
18301	19	1974	4	0.09
18301	20	1974	1	1.39
18301	20	1974	2	1.39
18301	20	1974	3	1.39
18301	20	1974	4	1.39
18401	1	1974	1	0.29
18401	1	1974	2	0.29
18401	1	1974	3	0.29
18401	1	1974	4	0.29
18401	7	1974	1	0.79
18401	7	1974	2	0.79
18401	7	1974	3	0.79
18401	7	1974	4	0.79
18401	8	1974	1	4.00
18401	8	1974	2	4.00
18401	8	1974	3	4.00
18401	8	1974	4	4.00
18401	9	1974	1	0.01
18401	9	1974	2	0.01
18401	9	1974	3	0.01
18401	9	1974	4	0.01
18401	10	1974	1	4.00
18401	10	1974	2	4.00
18401	10	1974	3	4.00
18401	10	1974	4	4.00
18401	11	1974	1	0.10
18401	11	1974	2	0.10
18401	11	1974	3	0.10
18401	11	1974	4	0.10
18401	13	1974	1	142.00
18401	13	1974	2	142.00
18401	13	1974	3	142.00
18401	13	1974	4	142.00
18401	14	1974	1	24.00
18401	14	1974	2	24.00
18401	14	1974	3	24.00
18401	14	1974	4	24.00
18401	15	1974	1	0.01
18401	15	1974	2	0.01
18401	15	1974	3	0.01
18401	15	1974	4	0.01
18401	16	1974	1	8.9999996126e-03
18401	16	1974	2	8.9999996126e-03
18401	16	1974	3	8.9999996126e-03
18401	16	1974	4	8.9999996126e-03
18401	17	1974	1	0.16
18401	17	1974	2	0.16
18401	17	1974	3	0.16
18401	17	1974	4	0.16
18401	18	1974	1	2.19
18401	18	1974	2	2.19
18401	18	1974	3	2.19
18401	18	1974	4	2.19
18401	19	1974	1	0.20
18401	19	1974	2	0.20
18401	19	1974	3	0.20
18401	19	1974	4	0.20
18401	20	1974	1	4.49
18401	20	1974	2	4.49
18401	20	1974	3	4.49
18401	20	1974	4	4.49
18501	1	1974	1	1.19
18501	1	1974	2	1.19
18501	1	1974	3	1.19
18501	1	1974	4	1.19
18501	7	1974	1	2.49
18501	7	1974	2	2.49
18501	7	1974	3	2.49
18501	7	1974	4	2.49
18501	8	1974	1	14.00
18501	8	1974	2	14.00
18501	8	1974	3	14.00
18501	8	1974	4	14.00
18501	9	1974	1	0.05
18501	9	1974	2	0.05
18501	9	1974	3	0.05
18501	9	1974	4	0.05
18501	10	1974	1	7.00
18501	10	1974	2	7.00
18501	10	1974	3	7.00
18501	10	1974	4	7.00
18501	11	1974	1	0.26
18501	11	1974	2	0.26
18501	11	1974	3	0.26
18501	11	1974	4	0.26
18501	13	1974	1	93.00
18501	13	1974	2	93.00
18501	13	1974	3	93.00
18501	13	1974	4	93.00
18501	14	1974	1	16.00
18501	14	1974	2	16.00
18501	14	1974	3	16.00
18501	14	1974	4	16.00
18501	15	1974	1	0.01
18501	15	1974	2	0.01
18501	15	1974	3	0.01
18501	15	1974	4	0.01
18501	16	1974	1	0.01
18501	16	1974	2	0.01
18501	16	1974	3	0.01
18501	16	1974	4	0.01
18501	17	1974	1	0.17
18501	17	1974	2	0.17
18501	17	1974	3	0.17
18501	17	1974	4	0.17
18501	18	1974	1	10.49
18501	18	1974	2	10.49
18501	18	1974	3	10.49
18501	18	1974	4	10.49
18501	19	1974	1	0.35
18501	19	1974	2	0.35
18501	19	1974	3	0.35
18501	19	1974	4	0.35
18501	20	1974	1	0.59
18501	20	1974	2	0.59
18501	20	1974	3	0.59
18501	20	1974	4	0.59
18801	1	1974	1	1.59
18801	1	1974	2	1.59
18801	1	1974	3	1.59
18801	1	1974	4	1.59
18801	3	1974	1	0.09
18801	3	1974	2	0.09
18801	3	1974	3	0.09
18801	3	1974	4	0.09
18801	4	1974	1	9.9999979138e-03
18801	4	1974	2	9.9999979138e-03
18801	4	1974	3	9.9999979138e-03
18801	4	1974	4	9.9999979138e-03
18801	5	1974	1	0.01
18801	5	1974	2	0.01
18801	5	1974	3	0.01
18801	5	1974	4	0.01
18801	6	1974	1	0.05
18801	6	1974	2	0.05
18801	6	1974	3	0.05
18801	6	1974	4	0.05
18801	7	1974	1	4.69
18801	7	1974	2	4.69
18801	7	1974	3	4.69
18801	7	1974	4	4.69
18801	8	1974	1	25.00
18801	8	1974	2	25.00
18801	8	1974	3	25.00
18801	8	1974	4	25.00
18801	9	1974	1	0.10
18801	9	1974	2	0.10
18801	9	1974	3	0.10
18801	9	1974	4	0.10
18801	10	1974	1	15.00
18801	10	1974	2	15.00
18801	10	1974	3	15.00
18801	10	1974	4	15.00
18801	11	1974	1	0.66
18801	11	1974	2	0.66
18801	11	1974	3	0.66
18801	11	1974	4	0.66
18801	13	1974	1	79.00
18801	13	1974	2	79.00
18801	13	1974	3	79.00
18801	13	1974	4	79.00
18801	14	1974	1	13.00
18801	14	1974	2	13.00
18801	14	1974	3	13.00
18801	14	1974	4	13.00
18801	15	1974	1	0.01
18801	15	1974	2	0.01
18801	15	1974	3	0.01
18801	15	1974	4	0.01
18801	16	1974	1	9.9999979138e-03
18801	16	1974	2	9.9999979138e-03
18801	16	1974	3	9.9999979138e-03
18801	16	1974	4	9.9999979138e-03
18801	17	1974	1	0.15
18801	17	1974	2	0.15
18801	17	1974	3	0.15
18801	17	1974	4	0.15
18801	18	1974	1	16.49
18801	18	1974	2	16.49
18801	18	1974	3	16.49
18801	18	1974	4	16.49
18801	19	1974	1	0.42
18801	19	1974	2	0.42
18801	19	1974	3	0.42
18801	19	1974	4	0.42
18801	20	1974	1	0.89
18801	20	1974	2	0.89
18801	20	1974	3	0.89
18801	20	1974	4	0.89
19101	1	1974	1	0.29
19101	1	1974	2	0.29
19101	1	1974	3	0.29
19101	1	1974	4	0.29
19101	7	1974	1	1.29
19101	7	1974	2	1.29
19101	7	1974	3	1.29
19101	7	1974	4	1.29
19101	8	1974	1	6.00
19101	8	1974	2	6.00
19101	8	1974	3	6.00
19101	8	1974	4	6.00
19101	9	1974	1	0.02
19101	9	1974	2	0.02
19101	9	1974	3	0.02
19101	9	1974	4	0.02
19101	10	1974	1	7.00
19101	10	1974	2	7.00
19101	10	1974	3	7.00
19101	10	1974	4	7.00
19101	11	1974	1	0.10
19101	11	1974	2	0.10
19101	11	1974	3	0.10
19101	11	1974	4	0.10
19101	13	1974	1	912.00
19101	13	1974	2	912.00
19101	13	1974	3	912.00
19101	13	1974	4	912.00
19101	14	1974	1	152.00
19101	14	1974	2	152.00
19101	14	1974	3	152.00
19101	14	1974	4	152.00
19101	15	1974	1	0.01
19101	15	1974	2	0.01
19101	15	1974	3	0.01
19101	15	1974	4	0.01
19101	16	1974	1	8.9999996126e-03
19101	16	1974	2	8.9999996126e-03
19101	16	1974	3	8.9999996126e-03
19101	16	1974	4	8.9999996126e-03
19101	17	1974	1	0.07
19101	17	1974	2	0.07
19101	17	1974	3	0.07
19101	17	1974	4	0.07
19101	18	1974	1	3.00
19101	18	1974	2	3.00
19101	18	1974	3	3.00
19101	18	1974	4	3.00
19101	19	1974	1	0.12
19101	19	1974	2	0.12
19101	19	1974	3	0.12
19101	19	1974	4	0.12
19101	20	1974	1	1.00
19101	20	1974	2	1.00
19101	20	1974	3	1.00
19101	20	1974	4	1.00
19201	1	1974	1	6.00
19201	1	1974	2	6.00
19201	1	1974	3	6.00
19201	1	1974	4	6.00
19201	7	1974	1	13.79
19201	7	1974	2	13.79
19201	7	1974	3	13.79
19201	7	1974	4	13.79
19201	8	1974	1	76.00
19201	8	1974	2	76.00
19201	8	1974	3	76.00
19201	8	1974	4	76.00
19201	9	1974	1	0.31
19201	9	1974	2	0.31
19201	9	1974	3	0.31
19201	9	1974	4	0.31
19201	10	1974	1	17.00
19201	10	1974	2	17.00
19201	10	1974	3	17.00
19201	10	1974	4	17.00
19201	11	1974	1	1.60
19201	11	1974	2	1.60
19201	11	1974	3	1.60
19201	11	1974	4	1.60
19201	13	1974	1	44.00
19201	13	1974	2	44.00
19201	13	1974	3	44.00
19201	13	1974	4	44.00
19201	14	1974	1	7.00
19201	14	1974	2	7.00
19201	14	1974	3	7.00
19201	14	1974	4	7.00
19201	15	1974	1	0.09
19201	15	1974	2	0.09
19201	15	1974	3	0.09
19201	15	1974	4	0.09
19201	16	1974	1	0.07
19201	16	1974	2	0.07
19201	16	1974	3	0.07
19201	16	1974	4	0.07
19201	17	1974	1	0.80
19201	17	1974	2	0.80
19201	17	1974	3	0.80
19201	17	1974	4	0.80
19201	18	1974	1	55.00
19201	18	1974	2	55.00
19201	18	1974	3	55.00
19201	18	1974	4	55.00
19201	19	1974	1	1.72
19201	19	1974	2	1.72
19201	19	1974	3	1.72
19201	19	1974	4	1.72
19501	1	1974	1	6.59
19501	1	1974	2	6.59
19501	1	1974	3	6.59
19501	1	1974	4	6.59
19501	7	1974	1	13.00
19501	7	1974	2	13.00
19501	7	1974	3	13.00
19501	7	1974	4	13.00
19501	8	1974	1	76.00
19501	8	1974	2	76.00
19501	8	1974	3	76.00
19501	8	1974	4	76.00
19501	9	1974	1	0.31
19501	9	1974	2	0.31
19501	9	1974	3	0.31
19501	9	1974	4	0.31
19501	10	1974	1	34.00
19501	10	1974	2	34.00
19501	10	1974	3	34.00
19501	10	1974	4	34.00
19501	11	1974	1	2.17
19501	11	1974	2	2.17
19501	11	1974	3	2.17
19501	11	1974	4	2.17
19501	13	1974	1	2283.00
19501	13	1974	2	2283.00
19501	13	1974	3	2283.00
19501	13	1974	4	2283.00
19501	14	1974	1	380.00
19501	14	1974	2	380.00
19501	14	1974	3	380.00
19501	14	1974	4	380.00
19501	16	1974	1	0.10
19501	16	1974	2	0.10
19501	16	1974	3	0.10
19501	16	1974	4	0.10
19501	17	1974	1	0.91
19501	17	1974	2	0.91
19501	17	1974	3	0.91
19501	17	1974	4	0.91
19501	18	1974	1	61.00
19501	18	1974	2	61.00
19501	18	1974	3	61.00
19501	18	1974	4	61.00
19501	19	1974	1	1.93
19501	19	1974	2	1.93
19501	19	1974	3	1.93
19501	19	1974	4	1.93
19501	20	1974	1	7.49
19501	20	1974	2	7.49
19501	20	1974	3	7.49
19501	20	1974	4	7.49
19601	1	1974	1	0.29
19601	1	1974	2	0.29
19601	1	1974	3	0.29
19601	1	1974	4	0.29
19601	7	1974	1	1.49
19601	7	1974	2	1.49
19601	7	1974	3	1.49
19601	7	1974	4	1.49
19601	8	1974	1	7.00
19601	8	1974	2	7.00
19601	8	1974	3	7.00
19601	8	1974	4	7.00
19601	9	1974	1	0.02
19601	9	1974	2	0.02
19601	9	1974	3	0.02
19601	9	1974	4	0.02
19601	10	1974	1	2.00
19601	10	1974	2	2.00
19601	10	1974	3	2.00
19601	10	1974	4	2.00
19601	11	1974	1	0.14
19601	11	1974	2	0.14
19601	11	1974	3	0.14
19601	11	1974	4	0.14
19601	13	1974	1	168.00
19601	13	1974	2	168.00
19601	13	1974	3	168.00
19601	13	1974	4	168.00
19601	14	1974	1	28.00
19601	14	1974	2	28.00
19601	14	1974	3	28.00
19601	14	1974	4	28.00
19601	15	1974	1	0.16
19601	15	1974	2	0.16
19601	15	1974	3	0.16
19601	15	1974	4	0.16
19601	16	1974	1	9.9999979138e-03
19601	16	1974	2	9.9999979138e-03
19601	16	1974	3	9.9999979138e-03
19601	16	1974	4	9.9999979138e-03
19601	17	1974	1	0.21
19601	17	1974	2	0.21
19601	17	1974	3	0.21
19601	17	1974	4	0.21
19601	18	1974	1	2.59
19601	18	1974	2	2.59
19601	18	1974	3	2.59
19601	18	1974	4	2.59
19601	19	1974	1	0.25
19601	19	1974	2	0.25
19601	19	1974	3	0.25
